mandante,societa,conto,importo,data
130,1000,U.1.03.02.02.001,121.00,2016-01-29
130,1000,U.1.03.02.02.001,121.00,2016-01-29
130,1000,U.1.03.02.02.001,209.25,2016-01-29
130,1000,U.1.03.02.02.001,707.10,2016-01-29
130,1000,U.1.03.02.02.001,244.00,2016-01-29
130,1000,U.1.03.02.02.001,23.00,2016-01-29
130,1000,U.1.03.02.02.001,160.00,2016-01-29
130,1000,U.1.03.02.02.001,97.00,2016-01-29
130,1000,U.1.03.02.02.001,110.00,2016-01-29
130,1000,U.1.03.02.02.001,28.00,2016-01-29
130,1000,U.1.03.02.02.001,54.55,2016-01-29
130,1000,U.1.03.01.02.001,91.50,2016-01-29
130,1000,U.1.03.01.02.001,23.25,2016-01-29
130,1000,U.1.03.01.02.001,1.83,2016-01-29
130,1000,U.1.03.01.02.001,1.22,2016-01-29
130,1000,U.1.03.02.02.001,259.10,2016-01-29
130,1000,U.1.03.02.10.002,194.00,2016-01-29
130,1000,U.7.02.99.99.999,259.10,2016-01-29
130,1000,U.1.03.02.13.999,12.00,2016-01-29
130,1000,U.1.04.04.01.001,500.00,2016-02-03
130,1000,U.1.04.04.01.001,400.00,2016-02-03
130,1000,U.1.03.02.13.001,89234.16,2016-02-03
130,1000,U.1.03.02.13.001,88499.88,2016-02-03
130,1000,U.1.03.02.02.005,784.85,2016-02-03
130,1000,U.1.03.02.02.999,5000.00,2016-02-03
130,1000,U.1.03.02.11.999,26.00,2016-02-03
130,1000,U.1.03.02.11.999,40.00,2016-02-03
130,1000,U.1.03.02.11.999,1000.00,2016-02-03
130,1000,U.1.02.01.01.001,882.00,2016-02-05
130,1000,U.1.02.01.01.001,561.00,2016-02-05
130,1000,U.1.03.02.17.002,2636.05,2016-02-05
130,1000,U.7.01.01.02.001,1996.87,2016-02-05
130,1000,U.1.03.02.02.005,488.00,2016-02-09
130,1000,U.1.03.02.05.003,13269.22,2016-02-09
130,1000,U.1.03.02.07.006,2126.25,2016-02-09
130,1000,U.1.04.01.02.003,1200.00,2016-06-15
130,1000,U.1.01.01.02.002,2071.41,2016-06-09
130,1000,U.1.01.01.02.002,2101.98,2016-06-09
130,1000,U.1.01.01.02.002,19648.04,2016-06-09
130,1000,U.1.01.01.02.002,10781.12,2016-06-09
130,1000,U.1.01.01.02.002,1442.45,2016-06-09
130,1000,U.7.01.01.02.001,1680.09,2016-06-08
130,1000,U.7.01.01.02.001,33687.24,2016-06-08
130,1000,U.7.01.01.99.999,8.65,2016-06-10
130,1000,U.1.03.02.02.003,165.00,2016-06-09
130,1000,U.1.04.01.04.001,600000.00,2016-06-10
130,1000,U.7.01.02.99.999,235.00,2016-06-07
130,1000,U.7.01.03.01.001,6314.87,2016-06-08
130,1000,U.1.03.02.02.999,506.00,2016-06-17
130,1000,U.1.03.02.02.999,50.00,2016-06-17
130,1000,U.1.03.02.02.999,135.00,2016-06-17
130,1000,U.7.01.02.99.999,23615.50,2016-06-23
130,1000,U.1.01.01.01.004,3007.73,2016-06-22
130,1000,U.1.01.01.01.006,13960.54,2016-06-22
130,1000,U.1.01.01.01.008,773.19,2016-06-22
130,1000,U.1.01.01.01.002,255014.86,2016-06-22
130,1000,U.1.01.01.01.002,40495.59,2016-06-22
130,1000,U.1.01.01.01.006,1959.10,2016-06-22
130,1000,U.1.01.01.01.006,6711.64,2016-06-22
130,1000,U.1.01.01.01.002,95494.60,2016-06-22
130,1000,U.1.01.01.01.002,3355.82,2016-06-22
130,1000,U.1.01.01.01.002,22729.65,2016-06-22
130,1000,U.1.03.02.16.002,20000.00,2016-06-29
130,1000,U.1.04.02.03.001,5359.39,2016-06-22
130,1000,U.1.01.01.01.004,532.22,2016-06-22
130,1000,U.1.04.02.03.001,25223.67,2016-06-22
130,1000,U.1.01.01.01.006,231071.34,2016-06-22
130,1000,U.1.01.01.01.008,57048.65,2016-06-22
130,1000,U.1.01.01.01.006,36168.93,2016-06-22
130,1000,U.1.01.01.01.008,13803.31,2016-06-22
130,1000,U.1.03.02.12.003,32288.50,2016-06-22
130,1000,U.1.03.02.12.003,21000.00,2016-06-22
130,1000,U.1.01.02.02.001,1436.16,2016-06-22
130,1000,U.1.01.02.02.001,70.08,2016-06-22
130,1000,U.1.01.01.02.001,78148.78,2016-06-22
130,1000,U.1.01.01.01.003,3242.53,2016-06-22
130,1000,U.1.01.01.01.004,16545.80,2016-06-22
130,1000,U.1.01.01.01.004,10245.21,2016-06-22
130,1000,U.1.01.01.01.008,23.48,2016-06-22
130,1000,U.1.01.01.01.004,46268.99,2016-06-22
130,1000,U.1.01.01.01.008,14211.43,2016-06-22
130,1000,U.1.01.01.01.004,33557.58,2016-06-22
130,1000,U.1.01.02.02.001,3212.49,2016-06-22
130,1000,U.1.01.01.01.004,205400.23,2016-06-22
130,1000,U.1.01.01.01.004,43080.04,2016-06-22
130,1000,U.1.01.01.01.002,49210.98,2016-06-22
130,1000,U.1.01.01.01.002,6733.93,2016-06-22
130,1000,U.1.01.01.01.002,62300.52,2016-06-22
130,1000,U.7.01.02.02.001,3387.54,2016-06-07
130,1000,U.7.01.02.99.999,257.88,2016-06-01
130,1000,U.7.01.02.99.999,151.65,2016-06-01
130,1000,U.7.01.02.99.999,235.00,2016-06-01
130,1000,U.7.01.02.99.999,516.00,2016-06-01
130,1000,U.7.01.02.99.999,200.00,2016-06-01
130,1000,U.7.01.02.99.999,244.00,2016-06-01
130,1000,U.7.01.02.99.999,3597.56,2016-06-01
130,1000,U.1.01.02.01.001,923.00,2016-06-07
130,1000,U.7.01.02.02.001,3282.47,2016-06-07
130,1000,U.1.02.01.01.001,1080.78,2016-06-07
130,1000,U.1.01.02.01.002,404.71,2016-06-07
130,1000,U.1.02.01.01.001,11403.63,2016-06-07
130,1000,U.1.03.02.05.003,156550.00,2016-06-21
130,1000,U.1.04.04.01.001,207.95,2016-06-15
130,1000,U.1.01.02.01.001,16459.64,2016-06-07
130,1000,U.1.01.02.01.001,608.36,2016-06-07
130,1000,U.1.01.02.01.001,3783.00,2016-06-07
130,1000,U.1.01.02.01.001,1046.24,2016-06-07
130,1000,U.1.01.02.01.002,13.08,2016-06-07
130,1000,U.1.01.02.01.001,7884.50,2016-06-07
130,1000,U.1.01.02.01.001,647.00,2016-06-07
130,1000,U.1.01.02.01.001,627.16,2016-06-07
130,1000,U.1.01.02.01.001,24.30,2016-06-07
130,1000,U.1.01.02.01.001,16.00,2016-06-07
130,1000,U.1.01.02.01.001,193.00,2016-06-07
130,1000,U.1.01.02.01.001,233.00,2016-06-07
130,1000,U.1.02.01.01.001,31419.09,2016-06-07
130,1000,U.1.02.01.01.001,9121.87,2016-06-07
130,1000,U.1.02.01.01.001,2777.48,2016-06-07
130,1000,U.1.01.02.01.001,411.00,2016-06-07
130,1000,U.1.02.01.01.001,2840.33,2016-06-07
130,1000,U.1.01.02.01.001,3860.51,2016-06-07
130,1000,U.1.01.02.01.001,5336.57,2016-06-07
130,1000,U.7.01.02.02.001,9103.70,2016-06-07
130,1000,U.7.01.02.02.001,1929.51,2016-06-07
130,1000,U.7.01.02.02.001,523.45,2016-06-07
130,1000,U.7.01.02.99.999,154.64,2016-06-07
130,1000,U.1.03.02.07.006,5996.30,2016-06-13
130,1000,U.1.02.01.01.001,3392.42,2016-06-01
130,1000,U.1.02.01.01.001,12224.41,2016-06-01
130,1000,U.1.03.01.02.001,1424.14,2016-06-08
130,1000,U.1.01.01.01.004,11725.73,2016-06-07
130,1000,U.1.01.02.02.001,1106.36,2016-06-07
130,1000,U.1.04.02.03.001,9084.05,2016-06-07
130,1000,U.1.01.01.01.006,217034.45,2016-06-07
130,1000,U.1.01.01.01.008,58533.20,2016-06-07
130,1000,U.1.01.01.01.006,34259.76,2016-06-07
130,1000,U.1.01.01.01.008,13408.52,2016-06-07
130,1000,U.1.03.02.12.003,33488.50,2016-06-07
130,1000,U.1.03.02.12.003,20500.00,2016-06-07
130,1000,U.1.01.02.02.001,1825.82,2016-06-07
130,1000,U.1.01.02.02.003,3415.01,2016-06-07
130,1000,U.1.01.02.02.001,70.08,2016-06-07
130,1000,U.1.01.01.01.003,2003.92,2016-06-07
130,1000,U.1.01.01.01.004,12919.61,2016-06-07
130,1000,U.1.01.01.01.004,10276.90,2016-06-07
130,1000,U.1.01.01.01.008,46.95,2016-06-07
130,1000,U.1.01.01.01.004,46227.35,2016-06-07
130,1000,U.1.01.01.01.008,14211.43,2016-06-07
130,1000,U.1.01.01.01.004,33795.60,2016-06-07
130,1000,U.1.01.02.02.001,3377.97,2016-06-07
130,1000,U.1.01.01.01.004,43.19,2016-06-07
130,1000,U.1.01.01.01.002,49392.79,2016-06-07
130,1000,U.1.01.01.01.002,6733.93,2016-06-07
130,1000,U.1.01.01.01.002,44817.79,2016-06-07
130,1000,U.1.01.01.01.004,2950.55,2016-06-07
130,1000,U.1.01.01.01.006,10300.96,2016-06-07
130,1000,U.1.01.01.01.008,773.19,2016-06-07
130,1000,U.1.01.01.01.002,260278.96,2016-06-07
130,1000,U.1.01.01.01.002,40780.44,2016-06-07
130,1000,U.1.01.01.01.006,2048.34,2016-06-07
130,1000,U.1.01.01.01.006,6711.64,2016-06-07
130,1000,U.1.01.01.01.002,95778.70,2016-06-07
130,1000,U.1.01.01.01.002,3355.82,2016-06-07
130,1000,U.1.01.01.01.002,22768.49,2016-06-07
130,1000,U.1.01.01.01.002,3355.82,2016-06-07
130,1000,U.1.01.01.01.002,29097.85,2016-06-07
130,1000,U.1.01.01.01.002,3355.82,2016-06-07
130,1000,U.1.01.01.01.003,4251.64,2016-06-07
130,1000,U.1.01.01.01.002,7801.03,2016-06-07
130,1000,U.1.01.01.01.002,3355.82,2016-06-07
130,1000,U.7.01.02.99.999,19725.74,2016-06-07
130,1000,U.1.01.01.01.004,32.39,2016-06-07
130,1000,U.1.01.02.01.001,4976.80,2016-06-07
130,1000,U.1.02.01.01.001,149.91,2016-06-07
130,1000,U.1.02.01.01.001,622.23,2016-06-07
130,1000,U.1.02.01.01.001,25849.18,2016-06-07
130,1000,U.1.02.01.01.001,5820.30,2016-06-07
130,1000,U.7.01.02.99.999,436.80,2016-06-07
130,1000,U.1.01.02.01.003,486.98,2016-06-07
130,1000,U.1.01.02.01.003,81.00,2016-06-07
130,1000,U.1.01.02.01.003,339.38,2016-06-07
130,1000,U.1.01.02.01.003,134.70,2016-06-07
130,1000,U.1.01.02.01.003,223.19,2016-06-07
130,1000,U.1.01.02.01.003,5907.03,2016-06-07
130,1000,U.1.01.02.01.003,1205.38,2016-06-07
130,1000,U.7.01.02.02.001,7445.22,2016-06-07
130,1000,U.1.01.02.01.003,269.74,2016-06-07
130,1000,U.1.01.02.01.003,1570.80,2016-06-07
130,1000,U.1.01.02.01.003,7743.65,2016-06-07
130,1000,U.1.01.02.01.003,2480.76,2016-06-07
130,1000,U.1.01.02.01.003,790.82,2016-06-07
130,1000,U.7.01.02.02.001,86158.51,2016-06-07
130,1000,U.1.01.02.01.001,127.15,2016-06-07
130,1000,U.7.01.02.02.001,2667.41,2016-06-07
130,1000,U.7.01.02.01.001,6698.49,2016-06-07
130,1000,U.7.01.02.99.999,76.27,2016-06-07
130,1000,U.7.01.02.99.999,256.00,2016-06-07
130,1000,U.7.01.02.99.999,168.45,2016-06-07
130,1000,U.7.01.02.99.999,122.29,2016-06-07
130,1000,U.7.01.02.99.999,119.78,2016-06-07
130,1000,U.7.01.02.99.999,1765.74,2016-06-07
130,1000,U.1.03.01.02.001,8.24,2016-06-09
130,1000,U.1.03.01.02.001,8.24,2016-06-09
130,1000,U.1.03.01.02.001,11.32,2016-06-09
130,1000,U.1.01.02.01.002,1.59,2016-06-01
130,1000,U.1.01.02.01.002,1.63,2016-06-01
130,1000,U.1.02.01.01.001,1181.46,2016-06-01
130,1000,U.1.01.02.01.002,340.20,2016-06-01
130,1000,U.1.02.01.01.001,16358.38,2016-06-01
130,1000,U.1.01.02.01.001,26115.07,2016-06-01
130,1000,U.1.01.02.01.001,3876.00,2016-06-01
130,1000,U.1.01.02.01.001,1046.24,2016-06-01
130,1000,U.1.01.02.01.002,39.24,2016-06-01
130,1000,U.1.03.02.07.004,13176.00,2016-06-09
130,1000,U.7.01.02.99.999,217.45,2016-06-07
130,1000,U.1.01.02.01.001,632.43,2016-06-01
130,1000,U.1.01.02.01.001,16.00,2016-06-01
130,1000,U.1.01.02.01.001,224.00,2016-06-01
130,1000,U.7.01.02.99.999,64.26,2016-06-07
130,1000,U.1.02.01.01.001,38379.84,2016-06-01
130,1000,U.7.01.02.99.999,15.19,2016-06-07
130,1000,U.7.01.02.99.999,156.00,2016-06-07
130,1000,U.1.02.01.01.001,3545.51,2016-06-01
130,1000,U.7.01.02.99.999,10.33,2016-06-07
130,1000,U.1.01.02.01.001,4194.31,2016-06-01
130,1000,U.7.01.02.99.999,185.53,2016-06-07
130,1000,U.1.01.02.01.003,81.00,2016-06-01
130,1000,U.1.01.02.01.003,492.11,2016-06-01
130,1000,U.1.01.02.01.003,2424.72,2016-06-01
130,1000,U.7.01.02.99.999,10.33,2016-06-01
130,1000,U.1.01.02.01.001,4890.77,2016-06-01
130,1000,U.7.01.02.99.999,224.23,2016-06-01
130,1000,U.7.01.02.99.999,235.09,2016-06-07
130,1000,U.1.03.02.05.001,5263.29,2016-06-23
130,1000,U.1.04.04.01.001,1200.00,2016-07-14
130,1000,U.1.04.04.01.001,400.00,2016-07-14
130,1000,U.1.03.02.02.001,98.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.05.003,54.90,2016-07-15
130,1000,U.1.03.02.13.005,12.80,2016-07-15
130,1000,U.1.03.02.05.999,807.64,2016-07-15
130,1000,U.1.03.02.02.001,620.78,2016-07-15
130,1000,U.1.03.02.13.005,19.00,2016-07-15
130,1000,U.1.03.02.02.001,166.60,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,102.50,2016-07-15
130,1000,U.1.03.02.02.001,25.00,2016-07-15
130,1000,U.1.03.02.13.005,22.26,2016-07-15
130,1000,U.1.03.02.07.006,459.94,2016-07-15
130,1000,U.1.03.02.13.005,22.26,2016-07-15
130,1000,U.1.03.01.01.001,2650.20,2016-06-27
130,1000,U.1.03.01.01.001,2107.52,2016-06-27
130,1000,U.1.04.01.04.001,10400.00,2016-06-27
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.01.02.004,100.00,2016-07-15
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.02.02.001,98.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,178.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.005,20.50,2016-07-15
130,1000,U.1.03.02.02.001,196.42,2016-07-15
130,1000,U.1.03.02.02.001,85.00,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,89.50,2016-07-15
130,1000,U.1.03.02.02.001,396.99,2016-07-15
130,1000,U.1.03.02.02.001,178.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,147.00,2016-07-15
130,1000,U.1.03.02.02.001,86.65,2016-07-15
130,1000,U.1.01.01.01.002,3355.82,2016-06-22
130,1000,U.1.01.01.01.002,28990.19,2016-06-22
130,1000,U.1.01.01.01.002,3355.82,2016-06-22
130,1000,U.1.01.01.01.003,2869.06,2016-06-22
130,1000,U.1.01.01.01.002,7604.57,2016-06-22
130,1000,U.1.01.01.01.002,3355.82,2016-06-22
130,1000,U.7.01.02.99.999,10844.66,2016-06-22
130,1000,U.7.01.02.99.999,436.80,2016-06-22
130,1000,U.1.03.02.13.999,1699.45,2016-06-27
130,1000,U.1.03.02.11.999,2700.00,2016-06-27
130,1000,U.1.03.02.11.999,54.00,2016-06-27
130,1000,U.1.03.01.01.001,1270.50,2016-06-27
130,1000,U.1.03.01.02.006,39.98,2016-07-15
130,1000,U.1.03.01.02.999,108.58,2016-07-15
130,1000,U.1.03.01.02.999,108.58,2016-07-15
130,1000,U.1.03.01.02.999,50.00,2016-07-15
130,1000,U.1.03.01.02.999,10.00,2016-07-15
130,1000,U.1.03.02.13.005,22.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,149.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.13.005,22.26,2016-07-15
130,1000,U.1.03.02.02.005,95.03,2016-07-15
130,1000,U.1.03.02.02.005,91.98,2016-07-15
130,1000,U.1.03.01.02.001,598.18,2016-06-23
130,1000,U.1.01.02.01.001,10371.98,2016-07-07
130,1000,U.1.01.02.01.001,13371.41,2016-07-07
130,1000,U.1.01.02.01.001,4480.44,2016-07-07
130,1000,U.7.01.02.02.001,9349.59,2016-07-07
130,1000,U.1.01.02.01.003,269.74,2016-07-07
130,1000,U.1.01.02.01.003,1623.87,2016-07-07
130,1000,U.1.01.02.01.003,7682.20,2016-07-07
130,1000,U.1.03.02.02.001,58.00,2016-07-15
130,1000,U.1.03.02.13.005,21.40,2016-07-15
130,1000,U.1.03.02.02.005,40.00,2016-07-15
130,1000,U.1.03.02.02.001,207.00,2016-07-15
130,1000,U.1.03.02.02.005,308.90,2016-07-15
130,1000,U.1.03.02.02.005,308.90,2016-07-15
130,1000,U.1.03.02.02.001,261.46,2016-07-15
130,1000,U.1.03.02.04.001,122.95,2016-07-15
130,1000,U.1.03.02.05.003,388.45,2016-07-15
130,1000,U.1.03.02.05.003,65.88,2016-07-15
130,1000,U.1.03.02.13.005,22.26,2016-07-15
130,1000,U.1.03.02.02.001,88.00,2016-07-15
130,1000,U.1.03.02.02.001,240.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.04.02.01.001,539541.73,2016-06-24
130,1000,U.1.03.02.01.001,569556.54,2016-06-24
130,1000,U.1.03.02.01.001,63720.00,2016-06-24
130,1000,U.1.03.02.01.002,366755.10,2016-06-24
130,1000,U.1.03.02.01.001,6327.00,2016-06-24
130,1000,U.1.03.02.01.002,1687.20,2016-06-24
130,1000,U.1.03.02.01.001,10376.28,2016-06-24
130,1000,U.1.03.02.01.001,6600.00,2016-06-24
130,1000,U.1.03.02.01.001,1265.40,2016-06-24
130,1000,U.7.02.99.99.999,181.46,2016-06-24
130,1000,U.7.02.99.99.999,510.12,2016-06-24
130,1000,U.7.02.99.99.999,1581.73,2016-06-24
130,1000,U.7.02.99.99.999,5995.25,2016-06-24
130,1000,U.7.02.99.99.999,843.60,2016-06-24
130,1000,U.7.02.99.99.999,1709.71,2016-06-24
130,1000,U.1.04.01.02.003,300.00,2016-06-29
130,1000,U.1.03.02.11.999,4608.00,2016-07-05
130,1000,U.1.03.02.11.999,150.00,2016-07-05
130,1000,U.7.01.99.03.001,75000.00,2016-07-05
130,1000,U.1.03.02.11.999,9679.56,2016-07-11
130,1000,U.1.03.02.11.999,315.09,2016-07-11
130,1000,U.1.01.02.01.001,3855.00,2016-07-07
130,1000,U.1.01.02.01.003,141.42,2016-07-15
130,1000,U.1.03.01.01.001,299.00,2016-07-15
130,1000,U.1.03.01.01.002,391.62,2016-07-15
130,1000,U.1.03.01.01.002,81.50,2016-07-15
130,1000,U.1.03.01.02.001,3.66,2016-07-15
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.01.02.004,120.00,2016-07-15
130,1000,U.1.03.02.02.001,79.00,2016-07-15
130,1000,U.1.03.02.02.001,6.00,2016-07-15
130,1000,U.1.04.01.02.003,283.47,2016-06-29
130,1000,U.1.04.04.01.001,1502.60,2016-06-29
130,1000,U.1.02.01.01.001,561.00,2016-07-04
130,1000,U.1.02.01.01.001,681.21,2016-07-04
130,1000,U.1.02.01.01.001,45861.01,2016-07-04
130,1000,U.1.04.04.01.001,35425.92,2016-07-01
130,1000,U.1.04.04.01.001,31258.17,2016-07-01
130,1000,U.1.04.04.01.001,22922.66,2016-07-01
130,1000,U.1.04.04.01.001,22922.66,2016-07-01
130,1000,U.1.04.04.01.001,18754.90,2016-07-01
130,1000,U.1.04.04.01.001,10419.39,2016-07-01
130,1000,U.1.04.04.01.001,4167.75,2016-07-01
130,1000,U.1.04.04.01.001,2083.87,2016-07-01
130,1000,U.1.04.04.01.001,2083.87,2016-07-01
130,1000,U.1.02.01.01.001,107.56,2016-07-04
130,1000,U.7.01.01.02.001,477.14,2016-07-05
130,1000,U.1.04.04.01.001,3300.00,2016-07-14
130,1000,U.1.02.01.01.001,455.56,2016-07-07
130,1000,U.1.02.01.01.001,2144.10,2016-07-07
130,1000,U.1.02.01.01.001,32196.60,2016-07-07
130,1000,U.1.02.01.01.001,6058.43,2016-07-07
130,1000,U.1.01.02.01.001,1208.00,2016-07-07
130,1000,U.7.01.02.02.001,4271.32,2016-07-07
130,1000,U.1.01.02.01.002,16.33,2016-07-07
130,1000,U.1.01.02.01.002,15.85,2016-07-07
130,1000,U.7.01.02.01.001,311211.43,2016-07-07
130,1000,U.7.01.02.01.001,9149.83,2016-07-07
130,1000,U.7.01.02.01.001,19176.60,2016-07-07
130,1000,U.7.01.02.99.999,771.49,2016-07-07
130,1000,U.1.01.02.01.002,1.59,2016-07-07
130,1000,U.1.01.02.01.002,1.63,2016-07-07
130,1000,U.7.01.02.99.999,32.18,2016-07-07
130,1000,U.7.01.02.02.001,4233.24,2016-07-07
130,1000,U.1.02.01.01.001,1348.23,2016-07-07
130,1000,U.1.01.02.01.002,612.81,2016-07-07
130,1000,U.1.02.01.01.001,15452.32,2016-07-07
130,1000,U.1.01.02.01.001,21498.48,2016-07-07
130,1000,U.1.01.02.01.001,1766.34,2016-07-07
130,1000,U.1.01.02.01.001,1046.24,2016-07-07
130,1000,U.1.01.02.01.002,52.57,2016-07-07
130,1000,U.1.01.02.01.001,9821.00,2016-07-07
130,1000,U.1.01.02.01.001,173.92,2016-07-07
130,1000,U.1.01.02.01.001,697.00,2016-07-07
130,1000,U.1.01.02.01.001,959.00,2016-07-07
130,1000,U.1.01.02.01.001,37.12,2016-07-07
130,1000,U.1.01.02.01.001,244.00,2016-07-07
130,1000,U.7.01.02.99.999,158.46,2016-07-07
130,1000,U.7.01.02.99.999,385.40,2016-07-07
130,1000,U.7.01.02.99.999,256.00,2016-07-07
130,1000,U.7.01.02.99.999,1765.74,2016-07-07
130,1000,U.1.01.02.01.001,23515.04,2016-07-07
130,1000,U.1.01.02.01.003,2435.13,2016-07-07
130,1000,U.7.01.02.02.001,7516.90,2016-07-07
130,1000,U.1.01.02.01.003,2446.14,2016-07-07
130,1000,U.1.01.02.01.003,532.61,2016-07-07
130,1000,U.1.01.02.01.003,81.00,2016-07-07
130,1000,U.1.01.02.01.003,339.38,2016-07-07
130,1000,U.1.01.02.01.003,134.70,2016-07-07
130,1000,U.1.01.02.01.003,223.19,2016-07-07
130,1000,U.1.01.02.01.003,5927.99,2016-07-07
130,1000,U.7.01.02.99.999,263.00,2016-07-07
130,1000,U.7.01.02.02.001,8149.32,2016-07-07
130,1000,U.1.04.04.01.001,1000.00,2016-07-14
130,1000,U.1.03.02.02.001,39.55,2016-07-15
130,1000,U.1.03.02.02.001,124.60,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,138.04,2016-07-15
130,1000,U.1.03.02.02.001,127.04,2016-07-15
130,1000,U.1.03.02.18.001,59.30,2016-07-15
130,1000,U.1.03.02.02.001,16.60,2016-07-15
130,1000,U.1.03.02.02.001,89.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.04.04.01.001,3000.00,2016-07-14
130,1000,U.1.03.02.11.999,1484.81,2016-07-14
130,1000,U.1.03.02.07.006,3660.00,2016-07-14
130,1000,U.1.03.01.01.001,585.20,2016-07-14
130,1000,U.1.04.04.01.001,1456.95,2016-07-15
130,1000,U.1.04.04.01.001,800.00,2016-07-15
130,1000,U.1.03.02.11.999,1228.80,2016-07-14
130,1000,U.1.04.04.01.001,1000.00,2016-07-15
130,1000,U.1.03.01.02.002,1358.75,2016-07-14
130,1000,U.1.03.02.05.003,3782.00,2016-07-14
130,1000,U.1.03.02.02.001,25.00,2016-07-15
130,1000,U.1.03.02.02.001,75.00,2016-07-15
130,1000,U.1.03.02.02.001,331.51,2016-07-15
130,1000,U.1.03.02.02.001,268.22,2016-07-15
130,1000,U.1.03.02.02.001,422.77,2016-07-15
130,1000,U.1.03.02.02.001,55.00,2016-07-15
130,1000,U.1.03.02.02.001,480.76,2016-07-15
130,1000,U.1.03.02.02.001,50.00,2016-07-15
130,1000,U.1.03.02.13.999,118.80,2016-07-15
130,1000,U.1.03.02.18.001,56.40,2016-07-15
130,1000,U.1.03.02.18.001,64.37,2016-07-15
130,1000,U.1.03.02.18.001,52.40,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,180.00,2016-07-15
130,1000,U.1.03.02.02.001,75.00,2016-07-15
130,1000,U.1.03.02.02.001,132.44,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,71.00,2016-07-15
130,1000,U.1.03.02.02.001,109.80,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,63.26,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,50.00,2016-07-15
130,1000,U.1.03.02.02.001,186.44,2016-07-15
130,1000,U.1.03.02.07.002,627.00,2016-07-15
130,1000,U.1.04.04.01.001,500.00,2016-07-14
130,1000,U.1.03.02.11.999,48.33,2016-07-14
130,1000,U.1.03.02.07.006,541.68,2016-07-14
130,1000,U.1.03.01.01.001,240.00,2016-07-14
130,1000,U.1.03.01.02.002,937.57,2016-07-14
130,1000,U.1.03.02.09.001,850.69,2016-07-15
130,1000,U.1.03.02.09.001,9.00,2016-07-15
130,1000,U.1.03.02.09.001,6.00,2016-07-15
130,1000,U.1.03.02.02.001,234.50,2016-07-15
130,1000,U.1.03.02.09.001,9.00,2016-07-15
130,1000,U.1.03.02.09.001,9.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,91.00,2016-07-15
130,1000,U.1.03.02.02.001,238.00,2016-07-15
130,1000,U.1.03.02.02.001,110.00,2016-07-15
130,1000,U.1.03.02.02.001,12.00,2016-07-15
130,1000,U.1.03.02.02.001,163.10,2016-07-15
130,1000,U.1.03.02.13.005,22.00,2016-07-15
130,1000,U.1.03.02.13.005,22.26,2016-07-15
130,1000,U.1.03.02.13.003,2.52,2016-07-15
130,1000,U.1.03.02.13.003,2.52,2016-07-15
130,1000,U.1.03.02.13.003,2.52,2016-07-15
130,1000,U.1.03.02.13.003,12.30,2016-07-15
130,1000,U.1.03.02.13.003,7.70,2016-07-15
130,1000,U.1.03.02.13.003,305.48,2016-07-15
130,1000,U.1.03.02.13.003,31.10,2016-07-15
130,1000,U.1.03.02.13.003,9.00,2016-07-15
130,1000,U.1.03.02.13.003,242.07,2016-07-15
